Date,Close,Open,High,Low,Vol,% Change
2020-08-26,"23,174.0","23,175.5","23,182.5","23,171.0",0.02K,0.02%
2020-08-27,"23,174.0","23,175.0","23,182.5","23,172.5",0.01K,0.00%
2020-08-28,"23,174.0","23,175.0","23,182.5","23,171.0",0.01K,0.00%
2020-08-31,"23,174.0","23,175.0","23,182.0","23,171.0",0.02K,0.00%
2020-09-01,"23,174.0","23,174.5","23,182.0","23,172.0",0.02K,0.00%
2020-09-02,"23,174.0","23,174.0","23,174.0","23,174.0",,0.00%
2020-09-03,"23,174.0","23,174.0","23,177.0","23,171.0",0.02K,0.00%
2020-09-04,"23,178.0","23,175.0","23,184.0","23,171.0",0.02K,0.02%
2020-09-07,"23,174.0","23,180.0","23,184.0","23,172.5",0.02K,-0.02%
2020-09-08,"23,176.0","23,178.5","23,184.0","23,173.0",0.02K,0.01%
2020-09-09,"23,175.0","23,182.0","23,187.5","23,173.0",0.02K,0.00%
2020-09-10,"23,172.5","23,176.0","23,185.0","23,173.0",0.02K,-0.01%
2020-09-11,"23,174.0","23,180.0","23,183.0","23,172.5",0.02K,0.01%
2020-09-14,"23,175.0","23,182.0","23,185.5","23,172.5",0.02K,0.00%
2020-09-15,"23,175.0","23,177.0","23,178.0","23,175.0",0.02K,0.00%
2020-09-16,"23,178.0","23,177.5","23,184.0","23,173.0",0.02K,0.01%
2020-09-17,"23,170.0","23,175.5","23,183.5","23,173.0",0.02K,-0.03%
2020-09-18,"23,170.0","23,180.0","23,185.0","23,173.0",0.01K,0.00%
2020-09-21,"23,178.0","23,180.0","23,186.0","23,173.0",0.04K,0.03%
2020-09-22,"23,177.0","23,179.0","23,184.5","23,173.0",0.02K,0.00%
2020-09-23,"23,185.0","23,175.0","23,187.5","23,173.0",0.02K,0.03%
2020-09-24,"23,184.0","23,180.0","23,187.5","23,173.0",0.02K,0.00%
2020-09-25,"23,191.0","23,197.5","23,197.5","23,177.5",0.02K,0.03%
2020-09-28,"23,188.0","23,192.5","23,195.5","23,172.5",0.02K,-0.01%
2020-09-29,"23,190.0","23,189.0","23,191.0","23,176.0",0.02K,0.01%
2020-09-30,"23,181.0","23,182.5","23,187.0","23,173.0",0.02K,-0.04%
2020-10-01,"23,188.0","23,184.0","23,191.5","23,175.0",0.02K,0.03%
2020-10-02,"23,191.0","23,180.0","23,195.0","23,173.0",0.02K,0.01%
2020-10-05,"23,203.0","23,185.5","23,206.5","23,173.0",0.02K,0.05%
2020-10-06,"23,205.0","23,207.0","23,209.5","23,191.0",0.02K,0.01%
2020-10-07,"23,205.0","23,204.0","23,209.0","23,192.0",0.02K,0.00%
2020-10-08,"23,191.0","23,194.5","23,207.5","23,190.0",0.04K,-0.06%
2020-10-09,"23,180.0","23,184.0","23,207.5","23,181.5",0.02K,-0.05%
2020-10-12,"23,178.0","23,183.5","23,207.5","23,174.0",0.03K,-0.01%
2020-10-13,"23,177.0","23,178.0","23,185.5","23,174.0",0.01K,0.00%
2020-10-14,"23,175.0","23,176.0","23,183.5","23,173.0",0.02K,-0.01%
2020-10-15,"23,170.0","23,176.0","23,183.5","23,173.0",0.02K,-0.02%
2020-10-16,"23,175.0","23,182.5","23,185.0","23,173.0",0.01K,0.02%
2020-10-19,"23,175.0","23,181.0","23,183.5","23,173.0",0.02K,0.00%
2020-10-20,"23,179.0","23,178.5","23,184.5","23,174.0",0.02K,0.02%
2020-10-21,"23,177.0","23,178.0","23,182.0","23,178.0",0.01K,-0.01%
2020-10-22,"23,176.0","23,180.0","23,180.0","23,176.0",0.01K,0.00%
2020-10-23,"23,176.0","23,177.0","23,185.0","23,173.5",0.01K,0.00%
2020-10-26,"23,175.0","23,178.5","23,183.5","23,172.5",0.02K,0.00%
2020-10-27,"23,175.0","23,175.5","23,183.0","23,173.0",0.02K,0.00%
2020-10-28,"23,176.0","23,176.5","23,183.5","23,173.0",0.02K,0.00%
2020-10-29,"23,170.0","23,179.5","23,186.0","23,175.0",0.02K,-0.03%
2020-10-30,"23,180.0","23,176.0","23,185.5","23,173.5",0.02K,0.04%
2020-11-02,"23,177.0","23,178.5","23,183.5","23,173.5",0.02K,-0.01%
2020-11-03,"23,176.0","23,178.0","23,188.0","23,172.0",0.03K,0.00%
2020-11-04,"23,176.0","23,177.0","23,178.5","23,176.0",0.01K,0.00%
2020-11-05,"23,175.0","23,176.5","23,183.0","23,173.0",0.01K,0.00%
2020-11-06,"23,176.0","23,174.0","23,185.0","23,172.5",0.02K,0.00%
2020-11-09,"23,170.0","23,175.0","23,182.5","23,172.5",0.02K,-0.03%
2020-11-10,"23,173.0","23,176.0","23,182.5","23,172.5",0.02K,0.01%
2020-11-11,"23,175.0","23,174.5","23,182.5","23,172.5",0.02K,0.01%
2020-11-12,"23,175.0","23,175.0","23,176.0","23,174.5",0.01K,0.00%
2020-11-13,"23,175.0","23,176.0","23,185.0","23,172.5",0.02K,0.00%
2020-11-16,"23,175.0","23,176.0","23,183.0","23,173.0",0.02K,0.00%
2020-11-17,"23,163.0","23,167.0","23,183.0","23,162.5",0.01K,-0.05%
2020-11-18,"23,160.0","23,172.5","23,183.0","23,163.0",0.02K,-0.01%
2020-11-19,"23,176.0","23,177.0","23,183.0","23,171.0",0.02K,0.07%
2020-11-20,"23,176.0","23,181.0","23,186.0","23,173.5",0.02K,0.00%
2020-11-23,"23,177.0","23,169.0","23,186.0","23,168.5",0.02K,0.00%
2020-11-24,"23,151.0","23,151.0","23,180.0","23,151.0",0.02K,-0.11%
2020-11-25,"23,160.0","23,165.0","23,167.5","23,151.5",0.02K,0.04%
2020-11-26,"23,164.0","23,165.5","23,167.0","23,157.5",0.02K,0.02%
2020-11-27,"23,160.0","23,161.5","23,182.5","23,155.0",0.01K,-0.02%
2020-11-30,"23,140.0","23,178.5","23,178.5","23,132.5",0.02K,-0.09%
2020-12-01,"23,129.0","23,132.0","23,142.5","23,125.0",0.14K,-0.05%
2020-12-02,"23,129.0","23,130.0","23,141.0","23,123.0",0.06K,0.00%
2020-12-03,"23,125.0","23,129.0","23,137.5","23,119.5",0.01K,-0.02%
2020-12-04,"23,130.0","23,131.0","23,137.5","23,128.0",0.01K,0.02%
2020-12-07,"23,127.0","23,130.0","23,137.5","23,126.5",0.01K,-0.01%
2020-12-08,"23,128.0","23,129.5","23,137.5","23,127.0",0.01K,0.00%
2020-12-09,"23,128.0","23,131.5","23,137.5","23,127.0",0.01K,0.00%
2020-12-10,"23,128.0","23,130.0","23,137.5","23,127.0",0.02K,0.00%
2020-12-11,"23,128.0","23,178.5","23,178.5","23,127.0",0.02K,0.00%
2020-12-14,"23,126.0","23,178.5","23,178.5","23,126.0",0.02K,-0.01%
2020-12-15,"23,126.0","23,152.5","23,153.5","23,126.0",0.02K,0.00%
2020-12-16,"23,126.0","23,126.0","23,136.0","23,125.8",0.02K,0.00%
2020-12-17,"23,120.0","23,124.0","23,135.5","23,119.5",0.02K,-0.03%
2020-12-18,"23,124.0","23,125.0","23,132.0","23,120.0",0.01K,0.02%
2020-12-21,"23,120.0","23,125.0","23,132.5","23,122.5",0.01K,-0.02%
2020-12-22,"23,127.0","23,130.0","23,137.0","23,124.0",0.01K,0.03%
2020-12-23,"23,130.0","23,126.0","23,140.0","23,123.5",0.02K,0.01%
2020-12-24,"23,125.0","23,129.0","23,140.5","23,127.0",0.02K,-0.02%
2020-12-25,"23,130.0","23,127.0","23,154.5","23,124.5",0.02K,0.02%
2020-12-28,"23,125.0","23,125.0","23,149.5","23,124.0",0.01K,-0.02%
2020-12-29,"23,120.0","23,124.0","23,135.0","23,121.5",0.02K,-0.02%
2020-12-30,"23,088.0","23,090.5","23,135.0","23,075.0",0.02K,-0.14%
2020-12-31,"23,070.0","23,091.5","23,111.0","23,077.5",0.02K,-0.08%
2021-01-01,"23,070.0","23,070.0","23,070.0","23,070.0",,0.00%
2021-01-04,"23,070.0","23,100.0","23,100.0","23,077.0",,0.00%
2021-01-05,"23,080.0","23,099.0","23,125.5","23,080.0",0.02K,0.04%
2021-01-06,"23,090.0","23,091.5","23,098.0","23,086.5",0.02K,0.04%
2021-01-07,"23,078.0","23,092.0","23,130.0","23,075.0",0.02K,-0.05%
2021-01-08,"23,066.0","23,079.0","23,084.0","23,063.5",0.02K,-0.05%
2021-01-11,"23,050.0","23,070.0","23,080.0","23,057.5",0.01K,-0.07%
2021-01-12,"23,065.0","23,071.0","23,072.5","23,062.5",0.01K,0.07%
2021-01-13,"23,064.0","23,072.5","23,072.5","23,057.0",0.01K,0.00%
2021-01-14,"23,064.0","23,069.0","23,070.5","23,062.5",0.01K,0.00%
2021-01-15,"23,065.0","23,067.0","23,075.0","23,058.5",0.02K,0.00%
2021-01-18,"23,069.0","23,100.0","23,100.0","23,063.5",0.02K,0.02%
2021-01-19,"23,069.0","23,070.5","23,075.0","23,065.0",0.02K,0.00%
2021-01-20,"23,072.0","23,087.5","23,090.0","23,066.0",0.02K,0.01%
2021-01-21,"23,060.0","23,075.5","23,077.5","23,067.0",0.02K,-0.05%
2021-01-22,"23,070.0","23,072.5","23,081.5","23,041.0",0.09K,0.04%
2021-01-25,"23,060.0","23,070.0","23,077.5","23,065.0",0.01K,-0.04%
2021-01-26,"23,069.0","23,072.5","23,075.0","23,064.5",0.02K,0.04%
2021-01-27,"23,069.0","23,072.5","23,075.0","23,064.5",0.01K,0.00%
2021-01-28,"23,059.0","23,070.0","23,075.0","23,056.0",0.01K,-0.04%
2021-01-29,"23,048.0","23,072.5","23,072.5","23,042.5",0.02K,-0.05%
2021-02-01,"23,045.0","23,037.5","23,052.5","23,033.5",0.01K,-0.01%
2021-02-02,"23,027.0","23,065.5","23,065.5","23,016.0",0.02K,-0.08%
2021-02-03,"23,020.0","23,065.5","23,065.5","23,018.0",0.02K,-0.03%
2021-02-04,"23,015.0","23,025.5","23,030.0","23,019.0",0.02K,-0.02%
2021-02-05,"23,000.0","23,017.5","23,025.0","22,997.0",0.02K,-0.07%
2021-02-08,"22,970.0","22,977.0","23,033.5","22,965.0",0.01K,-0.13%
2021-02-09,"23,010.0","22,952.5","23,015.0","22,952.5",0.02K,0.17%
2021-02-10,"23,010.0","23,010.0","23,010.0","23,010.0",,0.00%
2021-02-11,"23,010.0","23,010.0","23,010.0","23,010.0",,0.00%
2021-02-12,"23,010.0","23,010.0","23,010.0","23,010.0",,0.00%
2021-02-15,"23,010.0","23,010.0","23,010.0","23,010.0",,0.00%
2021-02-16,"23,010.0","23,010.0","23,010.0","23,010.0",,0.00%
2021-02-17,"23,010.0","22,987.5","23,024.0","22,987.5",0.01K,0.00%
2021-02-18,"23,015.0","23,010.0","23,057.5","23,002.5",0.02K,0.02%
2021-02-19,"23,018.0","23,017.5","23,024.0","22,987.5",0.02K,0.01%
2021-02-22,"23,020.0","23,023.5","23,029.0","23,015.0",0.02K,0.01%
2021-02-23,"23,025.0","23,025.0","23,030.0","23,019.5",0.02K,0.02%
2021-02-24,"23,020.0","23,024.0","23,030.0","23,019.5",0.02K,-0.02%
2021-02-25,"23,025.0","23,030.0","23,030.0","23,015.0",0.02K,0.02%
2021-02-26,"23,015.0","23,022.5","23,027.5","23,007.5",0.02K,-0.04%
2021-03-01,"23,020.0","23,015.0","23,040.0","23,015.0",0.02K,0.02%
2021-03-02,"23,022.0","23,027.5","23,035.0","23,022.0",0.02K,0.01%
2021-03-03,"23,020.0","23,027.5","23,035.0","23,021.0",0.02K,-0.01%
2021-03-04,"23,019.0","23,020.5","23,030.5","23,015.0",0.02K,0.00%
2021-03-05,"23,033.0","23,025.5","23,040.0","23,016.5",0.02K,0.06%
2021-03-08,"23,025.0","23,036.5","23,046.0","23,020.5",0.02K,-0.03%
2021-03-09,"23,060.0","23,032.5","23,062.5","23,030.0",0.02K,0.15%
2021-03-10,"23,052.0","23,032.5","23,062.5","23,032.5",0.02K,-0.03%
2021-03-11,"23,051.0","23,052.0","23,059.0","23,032.5",0.02K,0.00%
2021-03-12,"23,055.0","23,057.5","23,058.5","23,037.5",0.02K,0.02%
2021-03-15,"23,081.0","23,077.0","23,082.0","23,055.0",0.03K,0.11%
2021-03-16,"23,082.0","23,076.0","23,083.5","23,064.5",0.09K,0.00%
2021-03-17,"23,045.0","23,070.0","23,080.5","23,055.0",0.03K,-0.16%
2021-03-18,"23,065.0","23,061.5","23,070.0","23,054.0",0.02K,0.09%
2021-03-19,"23,073.0","23,065.0","23,077.5","23,060.5",0.02K,0.03%
2021-03-22,"23,076.0","23,065.0","23,085.0","23,060.0",0.02K,0.01%
2021-03-23,"23,070.0","23,075.5","23,083.0","23,065.0",0.02K,-0.03%
2021-03-24,"23,080.0","23,081.5","23,085.5","23,065.0",0.02K,0.04%
2021-03-25,"23,084.0","23,080.0","23,092.5","23,072.5",0.02K,0.02%
2021-03-26,"23,084.0","23,085.0","23,095.0","23,077.0",0.05K,0.00%
2021-03-29,"23,070.0","23,090.0","23,092.5","23,069.5",0.02K,-0.06%
2021-03-30,"23,070.0","23,071.5","23,077.5","23,067.5",0.02K,0.00%
2021-03-31,"23,074.0","23,075.0","23,077.5","23,068.5",0.01K,0.02%
2021-04-01,"23,065.0","23,075.0","23,078.0","23,069.5",0.01K,-0.04%
2021-04-02,"23,073.0","23,072.0","23,079.5","23,069.0",0.02K,0.03%
2021-04-05,"23,079.0","23,079.5","23,083.0","23,069.0",0.01K,0.03%
2021-04-06,"23,090.0","23,091.5","23,096.0","23,075.0",0.02K,0.05%
2021-04-07,"23,090.0","23,093.0","23,093.5","23,088.0",0.01K,0.00%
2021-04-08,"23,085.0","23,090.0","23,095.0","23,083.0",0.02K,-0.02%
2021-04-09,"23,065.0","23,075.0","23,086.5","23,064.0",0.02K,-0.09%
2021-04-12,"23,067.0","23,063.5","23,075.0","23,061.0",0.02K,0.01%
2021-04-13,"23,069.0","23,071.0","23,075.5","23,065.5",0.02K,0.01%
2021-04-14,"23,078.0","23,077.0","23,081.5","23,066.5",0.02K,0.04%
2021-04-15,"23,073.0","23,076.0","23,079.0","23,064.5",0.02K,-0.02%
2021-04-16,"23,067.0","23,067.5","23,076.5","23,064.5",0.02K,-0.03%
2021-04-19,"23,073.0","23,073.5","23,076.5","23,067.0",0.02K,0.03%
2021-04-20,"23,074.0","23,077.0","23,080.0","23,068.5",0.02K,0.00%
2021-04-21,"23,074.0","23,074.0","23,074.0","23,074.0",,0.00%
2021-04-22,"23,070.0","23,069.0","23,076.0","23,065.0",0.02K,-0.02%
2021-04-23,"23,070.0","23,071.0","23,075.5","23,057.5",0.02K,0.00%
2021-04-26,"23,040.0","23,050.5","23,075.0","23,042.5",0.02K,-0.13%
2021-04-27,"23,042.0","23,048.5","23,058.0","23,040.0",0.02K,0.01%
2021-04-28,"23,047.0","23,046.5","23,060.0","23,036.5",0.02K,0.02%
2021-04-29,"23,054.0","23,062.5","23,065.0","23,041.0",0.02K,0.03%
2021-04-30,"23,054.0","23,054.0","23,054.0","23,054.0",,0.00%
2021-05-03,"23,054.0","23,054.0","23,054.0","23,054.0",,0.00%
2021-05-04,"23,050.0","23,064.0","23,071.5","23,047.5",0.01K,-0.02%
2021-05-05,"23,060.0","23,063.5","23,071.0","23,047.5",0.02K,0.04%
2021-05-06,"23,067.0","23,066.5","23,071.0","23,047.5",0.01K,0.03%
2021-05-07,"23,060.0","23,070.5","23,070.5","23,055.5",0.02K,-0.03%
2021-05-10,"23,060.0","23,059.5","23,066.0","23,049.5",0.02K,0.00%
2021-05-11,"23,055.0","23,061.0","23,065.0","23,050.0",0.02K,-0.02%
2021-05-12,"23,053.0","23,058.5","23,064.0","23,050.0",0.01K,-0.01%
2021-05-13,"23,040.0","23,062.5","23,070.5","23,045.0",0.02K,-0.06%
2021-05-14,"23,048.0","23,051.5","23,052.5","23,047.0",0.02K,0.03%
2021-05-17,"23,046.0","23,052.0","23,054.5","23,041.5",0.02K,-0.01%
2021-05-18,"23,040.0","23,044.5","23,048.0","23,039.0",0.02K,-0.03%
2021-05-19,"23,045.0","23,043.0","23,051.5","23,042.0",0.02K,0.02%
2021-05-20,"23,045.0","23,046.0","23,052.5","23,041.5",0.02K,0.00%
2021-05-21,"23,054.0","23,052.5","23,057.5","23,042.0",0.02K,0.04%
2021-05-24,"23,056.0","23,054.5","23,060.5","23,047.5",0.01K,0.01%
2021-05-25,"23,060.0","23,060.5","23,065.0","23,051.5",0.01K,0.02%
2021-05-26,"23,055.0","23,054.5","23,062.5","23,050.5",0.02K,-0.02%
2021-05-27,"23,045.0","23,060.5","23,062.0","23,045.0",0.02K,-0.04%
2021-05-28,"23,045.0","23,049.0","23,057.0","23,043.0",0.02K,0.00%
2021-05-31,"23,040.0","23,047.5","23,054.0","23,042.5",0.01K,-0.02%
2021-06-01,"23,044.0","23,046.5","23,062.0","23,042.5",0.02K,0.02%
2021-06-02,"23,040.0","23,046.0","23,048.0","23,041.5",0.01K,-0.02%
2021-06-03,"23,041.0","23,042.5","23,053.0","23,042.0",0.01K,0.00%
2021-06-04,"23,044.0","23,044.5","23,056.0","23,043.0",0.02K,0.01%
2021-06-07,"23,000.0","23,051.5","23,055.0","23,005.0",0.02K,-0.19%
2021-06-08,"22,952.0","23,012.0","23,012.5","22,943.5",0.02K,-0.21%
2021-06-09,"22,955.0","22,955.5","23,010.5","22,955.5",0.02K,0.01%
2021-06-10,"22,947.0","22,957.5","23,005.0","22,943.0",0.02K,-0.03%
2021-06-11,"22,945.0","22,946.5","22,965.0","22,943.0",0.02K,-0.01%
2021-06-14,"22,944.0","22,947.5","22,954.0","22,941.0",0.02K,0.00%
2021-06-15,"22,947.0","22,951.0","22,956.0","22,946.5",0.01K,0.01%
2021-06-16,"22,946.0","22,950.0","22,953.5","22,942.0",0.02K,0.00%
2021-06-17,"22,960.0","22,952.0","22,968.0","22,948.5",0.02K,0.06%
2021-06-18,"22,995.0","22,972.5","23,015.0","22,949.0",0.02K,0.15%
2021-06-21,"23,014.0","22,947.5","23,050.0","22,947.5",0.02K,0.08%
2021-06-22,"23,025.0","23,017.5","23,027.5","23,011.0",0.02K,0.05%
2021-06-23,"23,020.0","23,027.5","23,028.0","23,022.5",0.01K,-0.02%
2021-06-24,"23,003.0","23,007.5","23,030.0","23,002.5",0.01K,-0.07%
2021-06-25,"23,020.0","23,002.5","23,052.0","23,002.5",0.02K,0.07%
2021-06-28,"23,020.0","23,025.0","23,025.0","23,012.0",0.02K,0.00%
2021-06-29,"23,020.0","23,025.0","23,030.0","23,014.5",0.02K,0.00%
2021-06-30,"23,014.0","23,025.0","23,028.0","23,016.0",0.02K,-0.03%
2021-07-01,"23,010.0","23,025.0","23,025.0","23,005.0",0.02K,-0.02%
2021-07-02,"22,998.0","23,005.0","23,025.0","22,999.5",0.02K,-0.05%
2021-07-05,"22,996.0","22,994.5","23,011.5","22,989.5",0.03K,-0.01%
2021-07-06,"23,007.0","23,004.5","23,016.0","22,992.5",0.02K,0.05%
2021-07-07,"23,015.0","23,010.5","23,017.5","22,999.5",0.02K,0.03%
2021-07-08,"23,007.0","23,020.0","23,032.0","23,006.0",0.02K,-0.03%
2021-07-09,"23,000.0","23,000.0","23,031.5","22,997.5",0.02K,-0.03%
2021-07-12,"23,020.0","23,004.5","23,022.0","23,000.0",0.02K,0.09%
2021-07-13,"23,010.0","23,022.5","23,029.0","23,002.5",0.02K,-0.04%
2021-07-14,"23,011.0","23,012.5","23,021.0","23,012.0",0.03K,0.00%
2021-07-15,"23,009.0","23,012.5","23,020.0","23,011.0",0.02K,-0.01%
2021-07-16,"23,011.0","23,004.5","23,016.5","23,000.0",0.02K,0.01%
2021-07-19,"23,020.0","23,012.5","23,027.5","23,012.0",0.03K,0.04%
2021-07-20,"23,026.0","23,019.0","23,028.5","23,017.5",0.02K,0.03%
2021-07-21,"23,022.0","23,021.5","23,029.0","23,015.0",0.01K,-0.02%
2021-07-22,"23,010.0","23,022.5","23,025.0","23,009.5",0.01K,-0.05%
2021-07-23,"23,005.0","23,015.5","23,025.0","23,004.5",0.03K,-0.02%
2021-07-26,"23,008.0","23,007.0","23,022.5","23,004.5",0.02K,0.01%
2021-07-27,"23,005.0","23,009.5","23,022.5","23,006.5",0.01K,-0.01%
2021-07-28,"22,999.0","23,005.0","23,022.5","22,999.5",0.02K,-0.03%
2021-07-29,"22,965.0","23,020.0","23,020.0","22,966.5",0.02K,-0.15%
2021-07-30,"22,950.0","22,987.5","22,992.5","22,952.5",0.02K,-0.07%
2021-08-02,"22,950.0","22,955.0","22,961.5","22,952.5",0.01K,0.00%
2021-08-03,"22,950.0","22,955.0","22,985.0","22,928.5",0.02K,0.00%
2021-08-04,"22,945.0","22,945.0","22,957.0","22,930.0",0.02K,-0.02%
2021-08-05,"22,936.0","22,940.0","22,952.0","22,938.0",0.01K,-0.04%
2021-08-06,"22,927.0","22,955.0","22,957.0","22,921.5",0.02K,-0.04%
2021-08-09,"22,925.0","22,930.0","22,966.0","22,920.5",0.08K,-0.01%
2021-08-10,"22,887.0","22,931.0","22,943.0","22,882.0",0.16K,-0.17%
2021-08-11,"22,809.0","22,955.0","22,955.0","22,790.0",0.01K,-0.34%
2021-08-12,"22,805.0","22,800.0","22,845.0","22,785.0",0.10K,-0.02%
2021-08-13,"22,830.0","22,805.0","22,832.5","22,800.0",0.03K,0.11%
2021-08-16,"22,830.0","22,817.5","22,846.0","22,817.5",0.02K,0.00%
2021-08-17,"22,830.0","22,805.0","22,840.5","22,805.0",0.12K,0.00%
2021-08-18,"22,807.0","22,832.5","22,839.0","22,798.0",0.12K,-0.10%
2021-08-19,"22,812.0","22,805.0","22,837.5","22,805.0",0.13K,0.02%
2021-08-20,"22,820.0","22,830.5","22,834.0","22,808.5",0.11K,0.04%
2021-08-23,"22,825.0","22,825.0","22,832.5","22,814.5",0.02K,0.02%
2021-08-24,"22,820.0","22,825.0","22,833.5","22,821.0",0.01K,-0.02%
2021-08-25,"22,790.0","22,815.0","22,830.0","22,792.5",0.02K,-0.13%
2021-08-26,"22,785.0","22,791.0","22,819.0","22,782.5",0.02K,-0.02%
2021-08-27,"22,789.0","22,785.0","22,794.5","22,777.5",0.02K,0.02%
2021-08-30,"22,775.0","22,800.0","22,800.5","22,777.5",0.01K,-0.06%
2021-08-31,"22,775.0","22,782.5","22,785.5","22,771.5",0.01K,0.00%
2021-09-01,"22,760.0","22,765.0","22,795.0","22,763.0",0.01K,-0.07%
2021-09-02,"22,760.0","22,760.0","22,760.0","22,760.0",,0.00%
2021-09-03,"22,760.0","22,760.0","22,760.0","22,760.0",,0.00%
2021-09-06,"22,760.0","22,772.5","22,781.5","22,762.5",0.03K,0.00%
2021-09-07,"22,758.0","22,760.5","22,790.0","22,755.0",0.02K,-0.01%
2021-09-08,"22,757.0","22,764.5","22,769.0","22,751.0",0.02K,0.00%
2021-09-09,"22,765.0","22,760.0","22,767.5","22,754.5",0.02K,0.04%
2021-09-10,"22,757.0","22,764.0","22,767.0","22,754.5",0.02K,-0.04%
2021-09-13,"22,759.0","22,766.0","22,767.5","22,756.5",0.01K,0.01%
2021-09-14,"22,759.0","22,765.0","22,766.5","22,756.5",0.01K,0.00%
2021-09-15,"22,758.0","22,757.5","22,766.0","22,754.5",0.02K,0.00%
2021-09-16,"22,753.0","22,761.0","22,765.0","22,753.0",0.02K,-0.02%
2021-09-17,"22,770.0","22,756.0","22,772.5","22,754.0",0.01K,0.07%
2021-09-20,"22,769.0","22,775.0","22,782.0","22,771.0",0.02K,0.00%
2021-09-21,"22,755.0","22,764.5","22,781.0","22,760.0",0.01K,-0.06%
2021-09-22,"22,760.0","22,760.5","22,780.0","22,755.5",0.02K,0.02%
2021-09-23,"22,762.0","22,765.0","22,772.5","22,756.0",0.01K,0.01%
2021-09-24,"22,760.0","22,770.0","22,774.5","22,764.5",0.01K,-0.01%
2021-09-27,"22,766.0","22,763.0","22,773.5","22,757.0",0.01K,0.03%
2021-09-28,"22,761.0","22,769.0","22,785.0","22,756.0",0.06K,-0.02%
2021-09-29,"22,753.0","22,768.0","22,768.5","22,755.5",0.03K,-0.04%
2021-09-30,"22,750.0","22,755.5","22,768.5","22,753.0",0.03K,-0.01%
2021-10-01,"22,757.0","22,760.5","22,765.0","22,754.0",0.02K,0.03%
2021-10-04,"22,757.0","22,758.0","22,764.5","22,754.0",0.01K,0.00%
2021-10-05,"22,754.0","22,758.5","22,764.0","22,753.0",0.02K,-0.01%
2021-10-06,"22,750.0","22,762.0","22,805.0","22,755.5",0.02K,-0.02%
2021-10-07,"22,750.0","22,760.5","22,766.0","22,753.0",0.02K,0.00%
2021-10-08,"22,757.0","22,758.0","22,765.0","22,753.5",0.02K,0.03%
2021-10-11,"22,750.0","22,759.5","22,764.0","22,752.5",0.02K,-0.03%
2021-10-12,"22,757.0","22,754.5","22,763.5","22,750.0",0.02K,0.03%
2021-10-13,"22,757.0","22,755.0","22,763.5","22,752.0",0.01K,0.00%
2021-10-14,"22,757.0","22,760.0","22,765.5","22,752.0",0.02K,0.00%
2021-10-15,"22,758.0","22,759.0","22,762.5","22,757.5",0.01K,0.00%
2021-10-18,"22,758.0","22,792.5","22,794.0","22,757.0",0.01K,0.00%
2021-10-19,"22,755.0","22,757.0","22,764.0","22,753.5",0.01K,-0.01%
2021-10-20,"22,755.0","22,756.5","22,763.0","22,753.0",,0.00%
2021-10-21,"22,750.0","22,754.5","22,762.5","22,751.0",0.01K,-0.02%
2021-10-22,"22,754.0","22,755.0","22,762.0","22,748.5",0.02K,0.02%
2021-10-25,"22,745.0","22,755.0","22,759.5","22,750.0",0.02K,-0.04%
2021-10-26,"22,757.0","22,758.5","22,761.5","22,752.0",0.01K,0.05%
2021-10-27,"22,755.0","22,755.0","22,764.5","22,752.5",0.01K,-0.01%
2021-10-28,"22,750.0","22,755.0","22,762.5","22,753.0",0.01K,-0.02%
2021-10-29,"22,750.0","22,753.0","22,756.0","22,745.5",0.01K,0.00%
2021-11-01,"22,750.0","22,753.0","22,757.5","22,745.5",0.01K,0.00%
2021-11-02,"22,748.0","22,749.5","22,758.5","22,742.5",0.02K,-0.01%
2021-11-03,"22,747.0","22,748.0","22,754.0","22,744.0",0.02K,0.00%
2021-11-04,"22,680.0","22,680.0","22,723.5","22,680.0",0.01K,-0.29%
2021-11-05,"22,680.0","22,681.0","22,690.0","22,676.0",0.01K,0.00%
2021-11-08,"22,660.0","22,672.5","22,685.0","22,657.0",0.03K,-0.09%
2021-11-09,"22,662.0","22,663.5","22,669.5","22,658.5",0.02K,0.01%
2021-11-10,"22,660.0","22,661.5","22,667.5","22,657.5",0.01K,-0.01%
2021-11-11,"22,645.0","22,647.5","22,659.0","22,644.0",0.01K,-0.07%
2021-11-12,"22,640.0","22,646.0","22,662.0","22,637.0",0.02K,-0.02%
2021-11-15,"22,645.0","22,650.0","22,662.0","22,644.5",0.02K,0.02%
2021-11-16,"22,650.0","22,650.0","22,655.0","22,645.0",0.02K,0.02%
2021-11-17,"22,648.0","22,649.5","22,655.5","22,645.0",0.02K,-0.01%
2021-11-18,"22,650.0","22,665.0","22,665.0","22,647.5",0.02K,0.01%
2021-11-19,"22,657.0","22,654.0","22,665.0","22,651.5",0.02K,0.03%
2021-11-22,"22,670.0","22,667.5","22,675.0","22,643.5",0.02K,0.06%
2021-11-23,"22,675.0","22,670.0","22,680.0","22,665.5",0.02K,0.02%
2021-11-24,"22,680.0","22,685.0","22,695.0","22,670.0",0.02K,0.02%
2021-11-25,"22,670.0","22,685.0","22,690.0","22,669.5",0.03K,-0.04%
2021-11-26,"22,678.0","22,675.0","22,685.0","22,667.0",0.02K,0.04%
2021-11-29,"22,690.0","22,675.0","22,695.0","22,670.0",0.02K,0.05%
2021-11-30,"22,688.0","22,693.0","22,726.0","22,675.0",0.03K,-0.01%
2021-12-01,"22,710.0","22,690.0","22,715.0","22,690.0",0.02K,0.10%
